Ralf Steinmetz,Cheng-Wen Wu,Thomas S. Huang,Maja J. Mataric,K. Suzanne Barber,Josef Kittler,Gerald Sommer,Edwin R. Hancock,Masaru Kitsuregawa,Roberto Gorrieri,Nancy E. Reed,Bharat K. Bhargava,Sanjay Kumar Madria,Bill Hancock
0.9837103890743314,0.9860089788185594,0.9906992504704617,0.9731007464430486,0.990334895425755,0.9873316027242641,0.9831785641966951,0.9921537497113264,0.9893834466979919,0.9876056890935394,0.9956704309667673,0.9854692216551559,0.9875953881612505,0.99324056364525
0.9876571569173415,0.9831576562377387,0.9889671911569757,0.9773087995309684,0.9922492757825634,0.9921109475259868,0.9862908195154035,0.9937946807844518,0.9919240569826013,0.9902265641481103,0.9976374404766205,0.983270274280845,0.9901540916962932,0.9902565886356699
0.9896329246901819,0.9907802467724469,0.9852274755354862,0.9920998413853754,0.9936204537203913,0.9859774613351739,0.9885799797244488,0.99462414557304,0.993529977317217,0.9914052059455378,0.9879076395390666,0.9901948018343427,0.991468747729739,0.9902502324040959
0.9842533219566862,0.9911896192334296,0.9906224313931672,0.9801314862535968,0.9893702747202983,0.9856167539899081,0.988247825922423,0.9953121139369684,0.9889352123659706,0.9915769789931116,0.9895381366659821,0.9904948324250039,0.9916274231014492,0.996486545187068
0.9835636502949061,0.9869722585126363,0.9857494545965343,0.979533103998701,0.9906087769009618,0.9814019635535316,0.9835412990303924,0.9920160812195877,0.9843762196801258,0.9875889287976781,0.9952457609551485,0.9861940320130334,0.9875908131871858,0.9934417123620074
0.9919083423918693,0.9885516622168458,0.9884850773776205,0.9889150382449126,0.9956654507076456,0.9904249774680821,0.990465718959622,0.9962305138067515,0.9910209795785954,0.9933348098787247,0.9951634196180053,0.9884658370756102,0.9933835756912291,0.9928657849187515
0.9905777819674298,0.9866650229673942,0.9861636770911475,0.9869245363227394,0.9954952983657869,0.9880422073266154,0.9840604243337734,0.9920728912353262,0.9952307105175737,0.9881012776012675,0.9893426678460912,0.9864988142096047,0.9881678096354581,0.9873914665471927
0.9898397284103162,0.9909373081489086,0.9957606208445839,0.9865576928793117,0.9880795207613559,0.9859384556066069,0.9935293463394613,0.9948104547234066,0.9883872135668268,0.9961248660359455,0.988043145879614,0.9955047630946833,0.9961401962811979,0.9958154654271741
0.9912614536948022,0.987037356900241,0.9866138987903855,0.9940951302906323,0.994993707577038,0.9881888140955974,0.990133249276699,0.9919243697679206,0.989852146378273,0.9932294479584193,0.9888022357763927,0.9920691173618003,0.9931611366720913,0.9877291587910704
0.9875271729629598,0.9938804525639239,0.9931322395533663,0.9844176942312634,0.9920439109237685,0.9892905169805802,0.9911673974632043,0.99696371779812,0.9914859716268657,0.9937898068419699,0.9920421663528924,0.9930968179356925,0.9938311552945376,0.9979215330159099
0.9906546025286033,0.987420873761274,0.9916511541261842,0.9880597048639146,0.9904386904042883,0.9875860160570108,0.9902048552205577,0.9922154078219373,0.9847255795529236,0.9932891313114032,0.9896048944624225,0.992157492208239,0.9932103774823211,0.9933076709851296
0.9978001886176101,0.9874159873726472,0.9976572831292522,0.9899710996917046,0.989700212139769,0.995158536891998,0.9959679593420439,0.9960813644205889,0.9950584262377354,0.9979763005198581,0.9898205797195574,0.9921377487567726,0.9980020178459285,0.9916870251330606
0.9881190163270643,0.9939294305202749,0.9893824382090337,0.9894583959030268,0.9958188436229808,0.9852651989286945,0.9907330603554488,0.996700273470971,0.996163525828684,0.9937384910121363,0.9910280147801155,0.9938240242154432,0.9938070654629112,0.9935474889337723
0.9859856491367162,0.9930266472032028,0.9921168639150463,0.9827055469343893,0.9955737080628917,0.98896689215266,0.9892675955449348,0.9958342597034816,0.990350762505345,0.9924113070624286,0.9953969621202551,0.9924989021199826,0.9924427656970134,0.9973702405862401
0.9870778894406198,0.9914985554852307,0.9876416865624189,0.9870349748275342,0.9961494145348296,0.9896006336542459,0.9891715339250715,0.993196000520228,0.996178380481374,0.9895504545214114,0.9905587283024985,0.987800248859957,0.989603913306984,0.9886463937373319
0.9945628731817766,0.9851113055165325,0.990221732164401,0.9918780785099107,0.992578722529484,0.9922945240096611,0.9933373891384072,0.9942617834835351,0.988007242138461,0.9958612724699838,0.9920220626590612,0.9899805276005236,0.9958149165415614,0.9903133275844063
0.9900086768622861,0.9941428575244843,0.995370369865458,0.9915389037063352,0.9872506002139333,0.9859467814947468,0.997497450589966,0.9941727091962596,0.9875066884590028,0.9961876888944718,0.987077121254979,0.9953487016290338,0.9961516223594887,0.9951258544769599
0.9837737079275529,0.9961994989896917,0.9897419685370998,0.9858797853758924,0.9941048036569171,0.9849431322116399,0.9878653664680754,0.9947900271745806,0.9933441631925773,0.9909773731776153,0.9887835415513723,0.9951084453271128,0.9910324919943383,0.9956900673698673
0.9871648412720678,0.9875707935596294,0.9882067545043582,0.9882799847213201,0.9901151306931226,0.9832069320499383,0.9912280169500165,0.993189814432343,0.9909172398496864,0.9944451628329949,0.9901543406060203,0.9926889828616279,0.9944263625565324,0.9888685928697186
0.9878158484091631,0.9895932985769491,0.9941248015540776,0.984083981047042,0.9935278712994284,0.9900399623986519,0.9870006186238882,0.990605302849954,0.9927279380250031,0.9911700566142375,0.9873495173609974,0.9947484486915166,0.9910575201640599,0.9914873519678306
0.9841073789267382,0.9790035327002781,0.9850211707325573,0.9726566764916367,0.9896858833780969,0.9935027085425528,0.9832344524207117,0.9917346262985032,0.9891382548799593,0.9875292861593404,0.9956033735337375,0.9787628114557353,0.9874689587652041,0.9871532664593251
0.9890057309247005,0.989636923931179,0.989923026513572,0.9846590516410089,0.9925570265960514,0.9863736165101877,0.9876369598923391,0.9945128359667471,0.9977259260600017,0.9909957886312746,0.992502900251023,0.9892938107824496,0.9910991876722315,0.9899937809817808
0.9928035641190284,0.9876169304783706,0.9929550298431934,0.9841170791651661,0.9909754734069889,0.9950818215390974,0.9911665603264114,0.9966091177217593,0.9957455812233973,0.9938316811446893,0.9912943479711414,0.9874582156851452,0.9938980291431925,0.992206880613126
0.9925432580159423,0.9822711721777955,0.9880885105999831,0.9888242788081278,0.9906094847574491,0.9894910463843468,0.9912559522675087,0.9930775812461908,0.9858189610552773,0.9945035751577599,0.9901822233233769,0.9877240492188262,0.9944673924248353,0.9888454822571184
0.9839347050939322,0.9943957638848336,0.990392964718179,0.9840900163780453,0.9879769238297469,0.9805839311909819,0.9918375101665519,0.994640046307845,0.9879061153119545,0.9913840162845513,0.9929388441609667,0.9902890772216815,0.9914671996425387,0.9956486348596291
0.985347124946158,0.9917747419061166,0.9867862473352188,0.9864632334270241,0.9907551457459763,0.9820956564391974,0.988642266042394,0.9923120420849285,0.9847758093693333,0.9886579349310899,0.9899656796693797,0.987662115940153,0.9886803024031457,0.9936576310425561
0.986109820945445,0.9871346921428225,0.9871644051752785,0.9874079387654389,0.9954755612722087,0.9890546509770294,0.9902684018650049,0.9928243079178337,0.9903277380072507,0.9937208968933476,0.9953201520210289,0.99200346723804,0.9936207151922644,0.9888928862529816
0.9893549010892813,0.9914347024513193,0.9903387083194143,0.9866181567195988,0.9895787020013962,0.985683831275801,0.9889366398797547,0.9952154642827449,0.988933158002623,0.9917722673829847,0.9889888501057047,0.9905880993787912,0.9918266393409567,0.9958906365721054
0.9885928255340385,0.9836770117063209,0.9890697833495725,0.9788403899337955,0.9930611377712903,0.997093476751499,0.9871014218508817,0.9942202970778999,0.9926240759363706,0.9907156253960852,0.9933949865487379,0.9835821881483113,0.9906927578568914,0.9900224205011813
0.992480923482042,0.9872916552015204,0.9869955451941879,0.9956342927817547,0.9901895654703841,0.9877358493375469,0.9916900600585559,0.9924826525819848,0.9905200313722953,0.9941125937816813,0.9841040778254222,0.9920355352978956,0.9940915015834126,0.9873119550434495
0.9783678084645517,0.9922293709570507,0.9850413320991744,0.9800316678543577,0.9961511013140724,0.9859654390381173,0.982950903624105,0.9917689959839696,0.9895324911380069,0.9870905549637872,0.9904616824187114,0.9911235295004724,0.9870672686837311,0.9931545675379359
0.9873977777845186,0.9933224991333514,0.9886982940627328,0.9885686505052373,0.9953275741878679,0.9850250304961199,0.9905746567847421,0.9964687749897283,0.9955998964562071,0.9933511552460772,0.9951991719158435,0.992821944921906,0.9934489959219706,0.9928553121051744
0.9845559631228611,0.9933312889804589,0.9864381714461812,0.9868260067617721,0.9907161830170197,0.9753335778586628,0.9845037150005704,0.9923743618729369,0.990130019920349,0.9881043040918726,0.9896914177478412,0.9922632234302731,0.9881970940763237,0.9932472879033524
0.9883440201844477,0.9903361272853194,0.9846953148651633,0.9904710537568372,0.9977637662256287,0.986040928695886,0.9869947647875638,0.993890480035197,0.9927060522795356,0.9903654463512029,0.99197714600561,0.9899848344622877,0.9904373822958293,0.9901377594131815
0.9850812580211267,0.9859016765499241,0.9855792276299173,0.9804481122348705,0.995772015642169,0.993359188374842,0.9837063900484616,0.9921417600080771,0.9951543861169942,0.9879005357355986,0.9904092360098641,0.9854856488719332,0.9878963051178621,0.9874809181382191
0.9902440519427996,0.9908114027577704,0.991561412578813,0.9865883806607668,0.9930693828849123,0.9890036462929671,0.9930932360827353,0.9980119783923712,0.9932389512395653,0.995566669230209,0.997789368460107,0.9907366191929893,0.9955492449637154,0.9952304138415551
0.9856979263966968,0.9803810137518296,0.9863025118419676,0.9808942804782057,0.9900004105579695,0.9942295979210537,0.9902619583793306,0.9924528008549924,0.9846647794248915,0.9935141497501928,0.9957172643162173,0.985271410765539,0.9933687726997222,0.9880928038590958
0.9781464212882416,0.9923955553634247,0.9855914115243284,0.9793498670032893,0.9954998302938174,0.9804358621155806,0.9822230045350465,0.9914689316470526,0.9893474093294531,0.9867715514557498,0.9897850688143559,0.9917435505321316,0.9867942078774539,0.9934317229752248
0.9793041438135801,0.991093846073125,0.9865136312380298,0.9788969481292221,0.9904488708559153,0.9821342911603523,0.9879718695535811,0.9924154745063606,0.9844886859047317,0.9883291487551955,0.9957727016712224,0.9867814449059801,0.988326929602969,0.9939732100247567
0.990788056785483,0.9909752868083068,0.9913599854409889,0.9926350549950884,0.9927446315405289,0.9868190343957124,0.9938523593922279,0.9949256705036091,0.9936264273264434,0.9964280769705264,0.9876678047691988,0.9957721417868348,0.9964722945138141,0.9908279006087115
0.9919454021826004,0.9872419880915947,0.9873796366463322,0.9879684784155329,0.9902950775494147,0.9823799652335642,0.9850476133361264,0.9925994270201732,0.9961036531570218,0.9888882356506832,0.9842145639128106,0.9872304553226046,0.9890233167635184,0.9875965034556141
0.9890600914423938,0.9840060381018149,0.9902725907369216,0.9784225624409063,0.9873016001806446,0.9865682724975788,0.9875023807456195,0.994497677116321,0.9928883904655735,0.9910803870989496,0.992803597581996,0.9840879328700292,0.9911783196457846,0.9901489227267596
0.991417236847282,0.987124125797783,0.9972124225998711,0.9822597014478698,0.9908007376928063,0.9940531013608604,0.9904571284530267,0.9930003052030021,0.9903377921748293,0.9939248837068102,0.9906647198733916,0.9920810677063707,0.9938457289124394,0.9937235590391017
0.9923338705029032,0.985284797969666,0.987243132957732,0.9937384957201534,0.9892870561424731,0.9890583934335634,0.995082378438645,0.9919954916632481,0.984496162602355,0.9941371397746339,0.9886952492099795,0.9871073347098813,0.9940638022097096,0.9876002586621514
0.9775333767209954,0.9918165840920222,0.9849684935181537,0.9786163741741776,0.9951659822992811,0.9804582030071126,0.982249889719794,0.9913746128866828,0.9888798315148369,0.9865849442236371,0.9947603707675904,0.9908095050234553,0.9865873772036275,0.9930253453073041
0.9917241299675112,0.9910786132762752,0.9920704471158932,0.9939991612081917,0.9837731852340508,0.9813636064548144,0.9951458765244895,0.9916348791183511,0.9840341859639041,0.993737040568763,0.9829409011579285,0.9923329050590084,0.9937244688604916,0.9921780468986634
0.9827844381509664,0.9901534175352706,0.9898341317909776,0.9781569129160419,0.9878293879962101,0.9797130905402319,0.9869043452581587,0.9942640513503777,0.9877123908943276,0.9903970578914877,0.9929588874900622,0.9895129891774987,0.9904864032004693,0.995576022148048
0.9951423078264948,0.9764194287449444,0.9890830501378326,0.9845997926623187,0.9812287764113369,0.9909164794372377,0.9892247238446581,0.990794553928675,0.9874798564814918,0.9923818316723269,0.9868833057455826,0.9819617803439431,0.9923271982810667,0.9843702603905989
0.9880522965138834,0.9916855541546746,0.9891717583317937,0.9880111643807055,0.9903537823668256,0.9859383614316954,0.9948227911636082,0.9964831857768495,0.9907391148292714,0.9941525770492402,0.9954392328401189,0.9884102133317183,0.9941300540023124,0.9933213856329353
0.9953715825852958,0.9882313995246633,0.990320666798955,0.9972217659876008,0.9861558733918235,0.9863016719778248,0.9977228543267311,0.9934958797640098,0.987193352716301,0.9960440890834238,0.985583857953587,0.9898397021279972,0.9960684544653912,0.9888994732843576
0.9896670533197748,0.9904013667131464,0.9902572658383614,0.9916763076558192,0.9975867629396405,0.9921209061508838,0.992834632225039,0.994463718833346,0.9929453592206452,0.9956567837681699,0.9924267102842277,0.9950113419437417,0.9956129046832747,0.9907697593477415
0.9850372627490591,0.9926771098985399,0.9913132715150302,0.987491958672731,0.99546819457109,0.9871155868083663,0.9892921573117557,0.9920350224527236,0.9896274087323648,0.9927202583515715,0.989686291393953,0.9971982054072693,0.9926255697231025,0.9934769235891693
0.9900094270819201,0.9844730143560836,0.9902642522103654,0.9860380466204556,0.9876580753689181,0.9919153236220297,0.9940392721202512,0.9947692457714594,0.988183010329549,0.9962923909532211,0.9929751643760761,0.9889515929075741,0.9962603797421191,0.9901500730267129
0.9948044519804891,0.9903010506294885,0.9901508936764017,0.9979522798303778,0.9919710103115968,0.9859536320654108,0.9935408140169429,0.9939031596982488,0.992647138361328,0.9956311364598194,0.9861890902869354,0.9948742143599004,0.9956784097038929,0.9893845799280655
0.983174529865484,0.9959389091251191,0.9898612335931708,0.9848207104047348,0.9930420479104839,0.9793400210416894,0.9867905193162285,0.9941050330671842,0.992776173238579,0.9902695897151225,0.9877124334872482,0.9952594113584974,0.9903758058308664,0.9954948804731346
0.979185149836682,0.9893217542553394,0.9815660121621363,0.9810473129357611,0.9931592721163559,0.9761435736872381,0.9793819710474567,0.9893834694386123,0.9861902043131161,0.9841544421848627,0.9920605349916024,0.9882589875011432,0.9841478736190817,0.9909105908751875
